threshold,VP,VN,FP,FN,TPR,S,FPR,FNR,TNR,E
0.399423,430,1554,6,1000,0.3006993006993007,0.3006993006993007,0.0038461538461538464,0.6993006993006993,0.9961538461538462,0.9961538461538462
0.400512,429,1554,6,1001,0.3,0.3,0.0038461538461538464,0.7,0.9961538461538462,0.9961538461538462
0.404435,428,1554,6,1002,0.2993006993006993,0.2993006993006993,0.0038461538461538464,0.7006993006993008,0.9961538461538462,0.9961538461538462
0.40527,427,1554,6,1003,0.2986013986013986,0.2986013986013986,0.0038461538461538464,0.7013986013986014,0.9961538461538462,0.9961538461538462
0.40625,427,1555,5,1003,0.2986013986013986,0.2986013986013986,0.003205128205128205,0.7013986013986014,0.9967948717948718,0.9967948717948718
0.410256,426,1555,5,1004,0.29790209790209793,0.29790209790209793,0.003205128205128205,0.7020979020979021,0.9967948717948718,0.9967948717948718
0.410281,425,1555,5,1005,0.2972027972027972,0.2972027972027972,0.003205128205128205,0.7027972027972028,0.9967948717948718,0.9967948717948718
0.414563,424,1555,5,1006,0.2965034965034965,0.2965034965034965,0.003205128205128205,0.7034965034965035,0.9967948717948718,0.9967948717948718
0.415039,423,1555,5,1007,0.2958041958041958,0.2958041958041958,0.003205128205128205,0.7041958041958042,0.9967948717948718,0.9967948717948718
0.415287,422,1555,5,1008,0.2951048951048951,0.2951048951048951,0.003205128205128205,0.7048951048951049,0.9967948717948718,0.9967948717948718
0.420859,422,1556,4,1008,0.2951048951048951,0.2951048951048951,0.002564102564102564,0.7048951048951049,0.9974358974358974,0.9974358974358974
0.423321,421,1556,4,1009,0.2944055944055944,0.2944055944055944,0.002564102564102564,0.7055944055944056,0.9974358974358974,0.9974358974358974
0.423358,421,1557,3,1009,0.2944055944055944,0.2944055944055944,0.0019230769230769232,0.7055944055944056,0.9980769230769231,0.9980769230769231
0.423372,420,1557,3,1010,0.2937062937062937,0.2937062937062937,0.0019230769230769232,0.7062937062937062,0.9980769230769231,0.9980769230769231
0.424424,419,1557,3,1011,0.293006993006993,0.293006993006993,0.0019230769230769232,0.706993006993007,0.9980769230769231,0.9980769230769231
0.424429,418,1557,3,1012,0.2923076923076923,0.2923076923076923,0.0019230769230769232,0.7076923076923077,0.9980769230769231,0.9980769230769231
0.425532,417,1557,3,1013,0.2916083916083916,0.2916083916083916,0.0019230769230769232,0.7083916083916084,0.9980769230769231,0.9980769230769231
0.425793,416,1557,3,1014,0.2909090909090909,0.2909090909090909,0.0019230769230769232,0.7090909090909091,0.9980769230769231,0.9980769230769231
0.426829,415,1557,3,1015,0.2902097902097902,0.2902097902097902,0.0019230769230769232,0.7097902097902098,0.9980769230769231,0.9980769230769231
0.427875,414,1557,3,1016,0.2895104895104895,0.2895104895104895,0.0019230769230769232,0.7104895104895105,0.9980769230769231,0.9980769230769231
0.428424,413,1557,3,1017,0.28881118881118883,0.28881118881118883,0.0019230769230769232,0.7111888111888112,0.9980769230769231,0.9980769230769231
0.43031,412,1557,3,1018,0.2881118881118881,0.2881118881118881,0.0019230769230769232,0.7118881118881119,0.9980769230769231,0.9980769230769231
0.43617,411,1557,3,1019,0.2874125874125874,0.2874125874125874,0.0019230769230769232,0.7125874125874125,0.9980769230769231,0.9980769230769231
0.438356,410,1557,3,1020,0.2867132867132867,0.2867132867132867,0.0019230769230769232,0.7132867132867133,0.9980769230769231,0.9980769230769231
0.438787,409,1557,3,1021,0.28601398601398603,0.28601398601398603,0.0019230769230769232,0.713986013986014,0.9980769230769231,0.9980769230769231
0.439134,408,1557,3,1022,0.2853146853146853,0.2853146853146853,0.0019230769230769232,0.7146853146853147,0.9980769230769231,0.9980769230769231
0.440501,407,1557,3,1023,0.2846153846153846,0.2846153846153846,0.0019230769230769232,0.7153846153846154,0.9980769230769231,0.9980769230769231
0.440748,406,1557,3,1024,0.2839160839160839,0.2839160839160839,0.0019230769230769232,0.7160839160839161,0.9980769230769231,0.9980769230769231
0.440812,405,1557,3,1025,0.28321678321678323,0.28321678321678323,0.0019230769230769232,0.7167832167832168,0.9980769230769231,0.9980769230769231
0.445652,405,1558,2,1025,0.28321678321678323,0.28321678321678323,0.001282051282051282,0.7167832167832168,0.9987179487179487,0.9987179487179487
0.446411,404,1558,2,1026,0.28251748251748254,0.28251748251748254,0.001282051282051282,0.7174825174825175,0.9987179487179487,0.9987179487179487
0.447368,403,1558,2,1027,0.2818181818181818,0.2818181818181818,0.001282051282051282,0.7181818181818181,0.9987179487179487,0.9987179487179487
0.45,402,1558,2,1028,0.2811188811188811,0.2811188811188811,0.001282051282051282,0.7188811188811188,0.9987179487179487,0.9987179487179487
0.450658,401,1558,2,1029,0.2804195804195804,0.2804195804195804,0.001282051282051282,0.7195804195804196,0.9987179487179487,0.9987179487179487
0.451271,400,1558,2,1030,0.27972027972027974,0.27972027972027974,0.001282051282051282,0.7202797202797203,0.9987179487179487,0.9987179487179487
0.451571,399,1558,2,1031,0.279020979020979,0.279020979020979,0.001282051282051282,0.720979020979021,0.9987179487179487,0.9987179487179487
0.454545,398,1558,2,1032,0.2783216783216783,0.2783216783216783,0.001282051282051282,0.7216783216783217,0.9987179487179487,0.9987179487179487
0.459433,397,1558,2,1033,0.2776223776223776,0.2776223776223776,0.001282051282051282,0.7223776223776224,0.9987179487179487,0.9987179487179487
0.462076,396,1558,2,1034,0.27692307692307694,0.27692307692307694,0.001282051282051282,0.7230769230769231,0.9987179487179487,0.9987179487179487
0.469248,395,1558,2,1035,0.2762237762237762,0.2762237762237762,0.001282051282051282,0.7237762237762237,0.9987179487179487,0.9987179487179487
0.470852,394,1558,2,1036,0.2755244755244755,0.2755244755244755,0.001282051282051282,0.7244755244755244,0.9987179487179487,0.9987179487179487
0.471215,393,1558,2,1037,0.2748251748251748,0.2748251748251748,0.001282051282051282,0.7251748251748251,0.9987179487179487,0.9987179487179487
0.473638,392,1558,2,1038,0.27412587412587414,0.27412587412587414,0.001282051282051282,0.7258741258741259,0.9987179487179487,0.9987179487179487
0.475,391,1558,2,1039,0.27342657342657345,0.27342657342657345,0.001282051282051282,0.7265734265734266,0.9987179487179487,0.9987179487179487
0.475322,390,1558,2,1040,0.2727272727272727,0.2727272727272727,0.001282051282051282,0.7272727272727273,0.9987179487179487,0.9987179487179487
0.475664,389,1558,2,1041,0.272027972027972,0.272027972027972,0.001282051282051282,0.727972027972028,0.9987179487179487,0.9987179487179487
0.476503,388,1558,2,1042,0.27132867132867133,0.27132867132867133,0.001282051282051282,0.7286713286713287,0.9987179487179487,0.9987179487179487
0.479428,387,1558,2,1043,0.27062937062937065,0.27062937062937065,0.001282051282051282,0.7293706293706294,0.9987179487179487,0.9987179487179487
0.48,386,1558,2,1044,0.2699300699300699,0.2699300699300699,0.001282051282051282,0.73006993006993,0.9987179487179487,0.9987179487179487
0.480097,385,1558,2,1045,0.2692307692307692,0.2692307692307692,0.001282051282051282,0.7307692307692307,0.9987179487179487,0.9987179487179487
0.484334,384,1558,2,1046,0.26853146853146853,0.26853146853146853,0.001282051282051282,0.7314685314685314,0.9987179487179487,0.9987179487179487
0.492417,383,1558,2,1047,0.26783216783216784,0.26783216783216784,0.001282051282051282,0.7321678321678322,0.9987179487179487,0.9987179487179487
0.492788,382,1558,2,1048,0.26713286713286716,0.26713286713286716,0.001282051282051282,0.7328671328671329,0.9987179487179487,0.9987179487179487
0.494031,381,1558,2,1049,0.2664335664335664,0.2664335664335664,0.001282051282051282,0.7335664335664336,0.9987179487179487,0.9987179487179487
0.494152,380,1558,2,1050,0.26573426573426573,0.26573426573426573,0.001282051282051282,0.7342657342657343,0.9987179487179487,0.9987179487179487
0.496089,379,1558,2,1051,0.26503496503496504,0.26503496503496504,0.001282051282051282,0.734965034965035,0.9987179487179487,0.9987179487179487
0.496314,379,1559,1,1051,0.26503496503496504,0.26503496503496504,0.000641025641025641,0.734965034965035,0.9993589743589744,0.9993589743589744
0.497446,378,1559,1,1052,0.26433566433566436,0.26433566433566436,0.000641025641025641,0.7356643356643356,0.9993589743589744,0.9993589743589744
0.497758,377,1559,1,1053,0.2636363636363636,0.2636363636363636,0.000641025641025641,0.7363636363636363,0.9993589743589744,0.9993589743589744
0.498013,376,1559,1,1054,0.2629370629370629,0.2629370629370629,0.000641025641025641,0.737062937062937,0.9993589743589744,0.9993589743589744
0.498084,375,1559,1,1055,0.26223776223776224,0.26223776223776224,0.000641025641025641,0.7377622377622378,0.9993589743589744,0.9993589743589744
0.498876,374,1559,1,1056,0.26153846153846155,0.26153846153846155,0.000641025641025641,0.7384615384615385,0.9993589743589744,0.9993589743589744
0.499239,374,1560,0,1056,0.26153846153846155,0.26153846153846155,0.0,0.7384615384615385,1.0,1.0
0.502475,373,1560,0,1057,0.26083916083916087,0.26083916083916087,0.0,0.7391608391608392,1.0,1.0
0.504282,372,1560,0,1058,0.2601398601398601,0.2601398601398601,0.0,0.7398601398601399,1.0,1.0
0.504365,371,1560,0,1059,0.25944055944055944,0.25944055944055944,0.0,0.7405594405594406,1.0,1.0
0.506195,370,1560,0,1060,0.25874125874125875,0.25874125874125875,0.0,0.7412587412587412,1.0,1.0
0.511992,369,1560,0,1061,0.25804195804195806,0.25804195804195806,0.0,0.7419580419580419,1.0,1.0
0.512745,368,1560,0,1062,0.2573426573426573,0.2573426573426573,0.0,0.7426573426573426,1.0,1.0
0.515768,367,1560,0,1063,0.25664335664335663,0.25664335664335663,0.0,0.7433566433566433,1.0,1.0
0.516304,366,1560,0,1064,0.25594405594405595,0.25594405594405595,0.0,0.7440559440559441,1.0,1.0
0.516865,365,1560,0,1065,0.25524475524475526,0.25524475524475526,0.0,0.7447552447552448,1.0,1.0
0.518192,364,1560,0,1066,0.2545454545454545,0.2545454545454545,0.0,0.7454545454545455,1.0,1.0
0.520909,363,1560,0,1067,0.25384615384615383,0.25384615384615383,0.0,0.7461538461538462,1.0,1.0
0.521008,362,1560,0,1068,0.25314685314685315,0.25314685314685315,0.0,0.7468531468531469,1.0,1.0
0.521401,361,1560,0,1069,0.25244755244755246,0.25244755244755246,0.0,0.7475524475524475,1.0,1.0
0.531702,360,1560,0,1070,0.2517482517482518,0.2517482517482518,0.0,0.7482517482517482,1.0,1.0
0.532139,359,1560,0,1071,0.25104895104895103,0.25104895104895103,0.0,0.7489510489510489,1.0,1.0
0.532819,358,1560,0,1072,0.25034965034965034,0.25034965034965034,0.0,0.7496503496503496,1.0,1.0
0.533532,357,1560,0,1073,0.24965034965034966,0.24965034965034966,0.0,0.7503496503496504,1.0,1.0
0.534404,356,1560,0,1074,0.24895104895104894,0.24895104895104894,0.0,0.7510489510489511,1.0,1.0
0.544076,355,1560,0,1075,0.24825174825174826,0.24825174825174826,0.0,0.7517482517482518,1.0,1.0
0.54486,354,1560,0,1076,0.24755244755244754,0.24755244755244754,0.0,0.7524475524475525,1.0,1.0
0.544956,353,1560,0,1077,0.24685314685314685,0.24685314685314685,0.0,0.7531468531468531,1.0,1.0
0.546275,352,1560,0,1078,0.24615384615384617,0.24615384615384617,0.0,0.7538461538461538,1.0,1.0
0.547213,351,1560,0,1079,0.24545454545454545,0.24545454545454545,0.0,0.7545454545454545,1.0,1.0
0.548317,350,1560,0,1080,0.24475524475524477,0.24475524475524477,0.0,0.7552447552447552,1.0,1.0
0.55,349,1560,0,1081,0.24405594405594405,0.24405594405594405,0.0,0.7559440559440559,1.0,1.0
0.551498,348,1560,0,1082,0.24335664335664337,0.24335664335664337,0.0,0.7566433566433567,1.0,1.0
0.551983,347,1560,0,1083,0.24265734265734265,0.24265734265734265,0.0,0.7573426573426574,1.0,1.0
0.552656,346,1560,0,1084,0.24195804195804196,0.24195804195804196,0.0,0.7580419580419581,1.0,1.0
0.55266,345,1560,0,1085,0.24125874125874125,0.24125874125874125,0.0,0.7587412587412588,1.0,1.0
0.55419,344,1560,0,1086,0.24055944055944056,0.24055944055944056,0.0,0.7594405594405594,1.0,1.0
0.556291,343,1560,0,1087,0.23986013986013985,0.23986013986013985,0.0,0.7601398601398601,1.0,1.0
0.56044,342,1560,0,1088,0.23916083916083916,0.23916083916083916,0.0,0.7608391608391608,1.0,1.0
0.562734,341,1560,0,1089,0.23846153846153847,0.23846153846153847,0.0,0.7615384615384615,1.0,1.0
0.563177,340,1560,0,1090,0.23776223776223776,0.23776223776223776,0.0,0.7622377622377622,1.0,1.0
0.563991,339,1560,0,1091,0.23706293706293707,0.23706293706293707,0.0,0.762937062937063,1.0,1.0
0.567597,338,1560,0,1092,0.23636363636363636,0.23636363636363636,0.0,0.7636363636363637,1.0,1.0
0.567861,337,1560,0,1093,0.23566433566433567,0.23566433566433567,0.0,0.7643356643356644,1.0,1.0
0.575569,336,1560,0,1094,0.23496503496503496,0.23496503496503496,0.0,0.765034965034965,1.0,1.0
0.582418,335,1560,0,1095,0.23426573426573427,0.23426573426573427,0.0,0.7657342657342657,1.0,1.0
0.583333,334,1560,0,1096,0.23356643356643356,0.23356643356643356,0.0,0.7664335664335664,1.0,1.0
0.588126,333,1560,0,1097,0.23286713286713287,0.23286713286713287,0.0,0.7671328671328671,1.0,1.0
0.589967,332,1560,0,1098,0.23216783216783216,0.23216783216783216,0.0,0.7678321678321678,1.0,1.0
0.591444,331,1560,0,1099,0.23146853146853147,0.23146853146853147,0.0,0.7685314685314686,1.0,1.0
0.593184,330,1560,0,1100,0.23076923076923078,0.23076923076923078,0.0,0.7692307692307693,1.0,1.0
0.595192,329,1560,0,1101,0.23006993006993007,0.23006993006993007,0.0,0.76993006993007,1.0,1.0
0.603333,328,1560,0,1102,0.22937062937062938,0.22937062937062938,0.0,0.7706293706293706,1.0,1.0
0.604651,327,1560,0,1103,0.22867132867132867,0.22867132867132867,0.0,0.7713286713286713,1.0,1.0
0.604905,326,1560,0,1104,0.22797202797202798,0.22797202797202798,0.0,0.772027972027972,1.0,1.0
0.606186,325,1560,0,1105,0.22727272727272727,0.22727272727272727,0.0,0.7727272727272727,1.0,1.0
0.606275,324,1560,0,1106,0.22657342657342658,0.22657342657342658,0.0,0.7734265734265734,1.0,1.0
0.608534,323,1560,0,1107,0.22587412587412586,0.22587412587412586,0.0,0.7741258741258741,1.0,1.0
0.613734,322,1560,0,1108,0.22517482517482518,0.22517482517482518,0.0,0.7748251748251749,1.0,1.0
0.614979,321,1560,0,1109,0.22447552447552446,0.22447552447552446,0.0,0.7755244755244756,1.0,1.0
0.617841,320,1560,0,1110,0.22377622377622378,0.22377622377622378,0.0,0.7762237762237763,1.0,1.0
0.620381,319,1560,0,1111,0.2230769230769231,0.2230769230769231,0.0,0.7769230769230769,1.0,1.0
0.622969,318,1560,0,1112,0.22237762237762237,0.22237762237762237,0.0,0.7776223776223776,1.0,1.0
0.62362,317,1560,0,1113,0.2216783216783217,0.2216783216783217,0.0,0.7783216783216783,1.0,1.0
0.623773,316,1560,0,1114,0.22097902097902097,0.22097902097902097,0.0,0.779020979020979,1.0,1.0
0.623862,315,1560,0,1115,0.2202797202797203,0.2202797202797203,0.0,0.7797202797202797,1.0,1.0
0.627586,314,1560,0,1116,0.21958041958041957,0.21958041958041957,0.0,0.7804195804195804,1.0,1.0
0.629179,313,1560,0,1117,0.21888111888111889,0.21888111888111889,0.0,0.7811188811188812,1.0,1.0
0.630631,312,1560,0,1118,0.21818181818181817,0.21818181818181817,0.0,0.7818181818181819,1.0,1.0
0.63469,311,1560,0,1119,0.21748251748251748,0.21748251748251748,0.0,0.7825174825174825,1.0,1.0
0.63544,310,1560,0,1120,0.21678321678321677,0.21678321678321677,0.0,0.7832167832167832,1.0,1.0
0.636069,309,1560,0,1121,0.21608391608391608,0.21608391608391608,0.0,0.7839160839160839,1.0,1.0
0.636957,308,1560,0,1122,0.2153846153846154,0.2153846153846154,0.0,0.7846153846153846,1.0,1.0
0.640914,307,1560,0,1123,0.21468531468531468,0.21468531468531468,0.0,0.7853146853146853,1.0,1.0
0.641473,306,1560,0,1124,0.213986013986014,0.213986013986014,0.0,0.786013986013986,1.0,1.0
0.644737,305,1560,0,1125,0.21328671328671328,0.21328671328671328,0.0,0.7867132867132867,1.0,1.0
0.646251,304,1560,0,1126,0.2125874125874126,0.2125874125874126,0.0,0.7874125874125875,1.0,1.0
0.647249,303,1560,0,1127,0.21188811188811188,0.21188811188811188,0.0,0.7881118881118881,1.0,1.0
0.650743,302,1560,0,1128,0.2111888111888112,0.2111888111888112,0.0,0.7888111888111888,1.0,1.0
0.651052,301,1560,0,1129,0.21048951048951048,0.21048951048951048,0.0,0.7895104895104895,1.0,1.0
0.651111,300,1560,0,1130,0.2097902097902098,0.2097902097902098,0.0,0.7902097902097902,1.0,1.0
0.652,299,1560,0,1131,0.20909090909090908,0.20909090909090908,0.0,0.7909090909090909,1.0,1.0
0.652608,298,1560,0,1132,0.2083916083916084,0.2083916083916084,0.0,0.7916083916083916,1.0,1.0
